id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
503408934196375552,503408934196375552,2014-08-24 06:10:17 BST,2014-08-24,06:10:17,0,551114699,ptcoldfire,Paul Thornsley,"{'type': 'Point', 'coordinates': [36.21961642, -115.2869994]}","US will be world’s largest solar market by 2016, says Jigar Shah - PV-Tech  http://t.co/Ef9W3P9ZXs",en,[],['http://www.pv-tech.org/news/us_will_be_worlds_largest_solar_market_by_2016_says_jigar_shah#.U_lzs46B62d.twitter'],[],0,0,0,[],[],https://twitter.com/PTcoldfire/status/503408934196375552,False,,0,,Las Vegas,,,,,,[],,,,
503126835191107584,501957823899918337,2014-08-23 11:29:19 BST,2014-08-23,11:29:19,0,50948136,sigstarget,Yolanda Goldberg,"{'type': 'Point', 'coordinates': [36.2254279, -115.2907544]}",@DavesTPty @RealJamesWoods this is far worse than we are being told. Solar panels frying birds in flight . God help us. Borders open 4 Isis,en,"[{'screen_name': 'realjameswoods', 'name': 'james woods', 'id': '78523300'}]",[],[],0,0,0,[],[],https://twitter.com/sigstarget/status/503126835191107584,False,,0,,Las Vegas,,,,,,[],,,,
501914107961159681,501914107961159681,2014-08-20 03:10:23 BST,2014-08-20,03:10:23,0,2326145977,lizzzzzzyg,Lizzy,"{'type': 'Point', 'coordinates': [36.06658441, -115.23511827]}",Say yes to Solar Energy 😊🌍  http://t.co/56ji4cTD58,en,[],[],"['https://pbs.twimg.com/media/BvcoOIxIAAAABff.jpg', 'https://pbs.twimg.com/media/BvcoOJUIcAAZmDW.jpg', 'https://pbs.twimg.com/media/BvcoOKYIMAA0XGD.jpg', 'https://pbs.twimg.com/media/BvcoOKJIAAAYE1p.jpg']",0,1,2,[],[],https://twitter.com/LizzzzzzyG/status/501914107961159681,False,,1,https://pbs.twimg.com/media/BvcoOIxIAAAABff.jpg,Las Vegas,,,,,,[],,,,
501894728405639168,501894728405639168,2014-08-20 01:53:22 BST,2014-08-20,01:53:22,0,65293006,vegasjessie,GOP❤️’s🇸🇮more than🇺🇸,"{'type': 'Point', 'coordinates': [36.10100087, -115.29270112]}",Imagine if fuckhead Bush wasn't appointed president? Nevada would be completely #Solar with President Gore. What a tragedy that was.,en,[],[],[],2,1,2,['solar'],[],https://twitter.com/VegasJessie/status/501894728405639168,False,,0,,Las Vegas,,,,,,[],,,,
501892482658234369,501892482658234369,2014-08-20 01:44:27 BST,2014-08-20,01:44:27,0,421445356,stranger_53,Mahmoud,"{'type': 'Point', 'coordinates': [36.10779, -115.14376]}","This picture combines four things that I love very much; Rooftops, Solar cells, Clouds, and TREES. @…  http://t.co/y4jBh0eiPB",en,[],['http://instagram.com/p/r5oGPwnpja/'],[],0,0,0,[],[],https://twitter.com/Stranger_53/status/501892482658234369,False,,0,,Las Vegas,,,,,,[],,,,
501892322406068224,501892322406068224,2014-08-20 01:43:49 BST,2014-08-20,01:43:49,0,65293006,vegasjessie,GOP❤️’s🇸🇮more than🇺🇸,"{'type': 'Point', 'coordinates': [36.08853007, -115.29046917]}","Nevadans for SOLAR!! On West Diablo, Las Vegas. #SolarCity #SolarPower  http://t.co/VILdGdUUJq",en,[],[],"['https://pbs.twimg.com/media/BvcUaDiCYAA4rH6.jpg', 'https://pbs.twimg.com/media/BvcUaEeCMAAhJiU.jpg']",0,1,3,"['solarcity', 'solarpower']",[],https://twitter.com/VegasJessie/status/501892322406068224,False,,1,https://pbs.twimg.com/media/BvcUaDiCYAA4rH6.jpg,Las Vegas,,,,,,[],,,,
501429114440802304,501429114440802304,2014-08-18 19:03:11 BST,2014-08-18,19:03:11,0,1898609364,pjsvegas13,Pam Stuckey,"{'type': 'Point', 'coordinates': [36.1641843, -115.2122618]}","@ejkomenda Hey Ed, how can I find the names of executives for solar city in LV?",en,[],[],[],0,0,0,[],[],https://twitter.com/pjsvegas13/status/501429114440802304,False,,0,,Las Vegas,,,,,,[],,,,
501168918745341952,501168918745341952,2014-08-18 01:49:16 BST,2014-08-18,01:49:16,0,152080830,leomontejano,Leo™,"{'type': 'Point', 'coordinates': [36.26760792, -115.18198561]}",Your from a different solar system.,en,[],[],[],0,0,0,[],[],https://twitter.com/LeoMontejano/status/501168918745341952,False,,0,,Las Vegas,,,,,,[],,,,
500197992733761537,500197992733761537,2014-08-15 09:31:09 BST,2014-08-15,09:31:09,0,178173414,jjungtweet,John Jung,"{'type': 'Point', 'coordinates': [36.1290124, -115.16594929]}",Ivanpah solar facility drive by today in Mohave desert south of Vegas. Almost 400MW of photon-electron goodness. Sigh  http://t.co/RrqamIGCP1,en,[],[],['https://pbs.twimg.com/media/BvEPbFACUAAmps5.jpg'],0,0,0,[],[],https://twitter.com/jjungtweet/status/500197992733761537,False,,1,https://pbs.twimg.com/media/BvEPbFACUAAmps5.jpg,Las Vegas,,,,,,[],,,,
498934992173805568,498934992173805568,2014-08-11 21:52:26 BST,2014-08-11,21:52:26,0,377696943,richardharris32,Richard Harris 1,"{'type': 'Point', 'coordinates': [36.1641208, -115.1223266]}",Encourage the growth of rooftop solar systems!  http://t.co/dXpg5aLnbD @moveon clean energy is more affordable and good common sense,en,"[{'screen_name': 'moveon', 'name': 'moveon', 'id': '26657119'}]",['http://petitions.moveon.org/s/7Qmmcp'],[],0,0,1,[],[],https://twitter.com/RichardHarris32/status/498934992173805568,False,,0,,Las Vegas,,,,,,[],,,,
498853622965231617,498649505701429249,2014-08-11 16:29:06 BST,2014-08-11,16:29:06,0,232355011,dcdarknet,DefCon Darknet,"{'type': 'Point', 'coordinates': [36.11826301, -115.18829336]}","@coin_artist @sawall instead of building a solar wind turbine generation tower (a little out of scope for Defcon), we teach you skills.",en,"[{'screen_name': 'sawall', 'name': 'sc̣̒o̺͠ẗ̼́t͉́ b͙̾oon̥͗e', 'id': '1341681'}]",[],[],0,0,1,[],[],https://twitter.com/DCDarknet/status/498853622965231617,False,,0,,Las Vegas,,,,,,[],,,,
497637118047690753,497637118047690753,2014-08-08 07:55:09 BST,2014-08-08,07:55:09,0,43495465,kevywinz,Kevin Nguyen,"{'type': 'Point', 'coordinates': [36.11816662, -115.16806166]}","At the peak of the High Roller. At the bottom of the system, solar. Hit me! #highroller #lasvegas @…  http://t.co/K6B13uttoi",en,[],['http://instagram.com/p/rbZBpivlNj/'],[],0,0,1,"['highroller', 'lasvegas']",[],https://twitter.com/KevyWinz/status/497637118047690753,False,,0,,Las Vegas,,,,,,[],,,,
497464882993057792,497460720016297984,2014-08-07 20:30:45 BST,2014-08-07,20:30:45,0,383649051,dferg15,Drew Ferguson,"{'type': 'Point', 'coordinates': [36.05267757, -115.24966892]}",@MatthewMakaio It's pretty ridiculous they don't have like a solar battery or something. Always gotta start drama on twitter you drama queen,en,[],[],[],0,0,0,[],[],https://twitter.com/DFerg15/status/497464882993057792,False,,0,,Las Vegas,,,,,,[],,,,
497076566573469697,497076566573469697,2014-08-06 18:47:43 BST,2014-08-06,18:47:43,0,172649022,savaaaannah,Savannah Scarlett,"{'type': 'Point', 'coordinates': [36.30916201, -115.29393123]}",Solar screens are going up!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Savaaaannah/status/497076566573469697,False,,0,,Las Vegas,,,,,,[],,,,
495791395106729984,495791395106729984,2014-08-03 05:40:54 BST,2014-08-03,05:40:54,0,2646988116,ericahervol,Erica Hervol,"{'type': 'Point', 'coordinates': [36.0051978, -115.2478564]}",#solarpanelcleaner #awesometechnology  NOMADD Waterless Desert Solar Panel Cleaning Syst…:  http://t.co/6iwXoKv7O6,en,[],['http://youtu.be/J058K_NEX0Y'],[],0,0,0,"['solarpanelcleaner', 'awesometechnology']",[],https://twitter.com/ericahervol/status/495791395106729984,False,,0,,Las Vegas,,,,,,[],,,,
494615366623305729,494615366623305729,2014-07-30 23:47:47 BST,2014-07-30,23:47:47,0,182704829,coachdmac_,Coach (Buckeyes 4-0),"{'type': 'Point', 'coordinates': [36.1396417, -115.1619159]}","I ain't a breath of fresh air I'm a, hammer to the solar plex, holding up the city damn I need a shoulder stretch",en,[],[],[],0,1,0,[],[],https://twitter.com/CoachDmac_/status/494615366623305729,False,,0,,Las Vegas,,,,,,[],,,,
494598914977177601,494598914977177601,2014-07-30 22:42:25 BST,2014-07-30,22:42:25,0,10641412,heathriel,Heather Wilde,"{'type': 'Point', 'coordinates': [36.23414426, -115.27500695]}","I would love to be able to recommend #solar power to people, and @solaruniverse as an option, but 3 1/2 months for an installation?!",en,"[{'screen_name': 'solaruniverse', 'name': 'repower by solar u', 'id': '19224315'}]",[],[],0,0,0,['solar'],[],https://twitter.com/heathriel/status/494598914977177601,False,,0,,Las Vegas,,,,,,[],,,,
494598432988745728,494598432988745728,2014-07-30 22:40:30 BST,2014-07-30,22:40:30,0,10641412,heathriel,Heather Wilde,"{'type': 'Point', 'coordinates': [36.23414426, -115.27500695]}","I'm thrilled to finally (almost) have #solar power - but I signed papers in  April, installation started on May 30th. It's almost August.",en,[],[],[],0,0,0,['solar'],[],https://twitter.com/heathriel/status/494598432988745728,False,,0,,Las Vegas,,,,,,[],,,,
494597912727285761,494597912727285761,2014-07-30 22:38:26 BST,2014-07-30,22:38:26,0,10641412,heathriel,Heather Wilde,"{'type': 'Point', 'coordinates': [36.23414426, -115.27500695]}",The saga of my #Solar Panel installation is almost over - just waiting for @solaruniverse to hook up the last piece.,en,"[{'screen_name': 'solaruniverse', 'name': 'repower by solar u', 'id': '19224315'}]",[],[],0,0,0,['solar'],[],https://twitter.com/heathriel/status/494597912727285761,False,,0,,Las Vegas,,,,,,[],,,,
494337610077065217,494337610077065217,2014-07-30 05:24:05 BST,2014-07-30,05:24:05,0,382739847,scottquyle,Scott Quyle,"{'type': 'Point', 'coordinates': [36.13069604, -115.16406737]}",@BP_America should consider renting solar panels to the American public thus being the first oil company to actually go green.,en,[],[],[],0,0,0,[],[],https://twitter.com/ScottQuyle/status/494337610077065217,False,,0,,Las Vegas,,,,,,[],,,,
493882532631306241,493882532631306241,2014-07-28 23:15:46 BST,2014-07-28,23:15:46,0,556412591,doperific,Artur,"{'type': 'Point', 'coordinates': [36.1797975, -115.2344013]}","Fuck the skies , the limit is the solar .",en,[],[],[],0,0,0,[],[],https://twitter.com/Doperific/status/493882532631306241,False,,0,,Las Vegas,,,,,,[],,,,
492757547040788480,492757547040788480,2014-07-25 20:45:28 BST,2014-07-25,20:45:28,0,172649022,savaaaannah,Savannah Scarlett,"{'type': 'Point', 'coordinates': [36.27765284, -115.26262147]}",Just scheduled our solar screen installation! We are finally able to start doing the things we want to do with our home! God is good!,en,[],[],[],0,0,0,[],[],https://twitter.com/Savaaaannah/status/492757547040788480,False,,0,,Las Vegas,,,,,,[],,,,
492672648187748353,492672648187748353,2014-07-25 15:08:07 BST,2014-07-25,15:08:07,0,296402033,rabid_au,Ron_H🇺🇸🦅,"{'type': 'Point', 'coordinates': [36.1578425, -115.2676926]}",Earth almost blasted back to Stone Age by extreme solar storm in 2012: scientists - New York Daily News  http://t.co/1mPxDpJgPw,en,[],['http://tinyurl.com/kefn4o6'],[],0,0,0,[],[],https://twitter.com/Rabid_AU/status/492672648187748353,False,,0,,Las Vegas,,,,,,[],,,,
492531218483654656,492511923066241024,2014-07-25 05:46:07 BST,2014-07-25,05:46:07,0,95100052,sl666py_,Suicide Online,"{'type': 'Point', 'coordinates': [36.25376603, -115.20320088]}",@SydneyFuentasty your outer labia causes the solar eclipse,en,[],[],[],0,0,0,[],[],https://twitter.com/Sl666py_/status/492531218483654656,False,,0,,Las Vegas,,,,,,[],,,,
492481303367794688,492481303367794688,2014-07-25 02:27:47 BST,2014-07-25,02:27:47,0,2444623956,alfonsogpme,Alfonso Gomez,"{'type': 'Point', 'coordinates': [36.191725, -115.104061]}",Unleash Solar Panel  http://t.co/xQVrIYLWnw,en,[],[],['https://pbs.twimg.com/media/BtWlIs2CIAAFemE.jpg'],0,0,0,[],[],https://twitter.com/Alfonsogpme/status/492481303367794688,False,,1,https://pbs.twimg.com/media/BtWlIs2CIAAFemE.jpg,Las Vegas,,,,,,[],,,,
492084440902819840,492084440902819840,2014-07-24 00:10:47 BST,2014-07-24,00:10:47,0,31216680,dwayne6940,GodBlessThisHotMess,"{'type': 'Point', 'coordinates': [36.034814, -115.0041399]}",VA Spent Millions on Solar Panels as Veterans Waited for Care  http://t.co/Mzd04Wk15X via @Watchdogorg @DailySignal,en,"[{'screen_name': 'watchdogorg', 'name': 'كود خصم أوناس mas', 'id': '1045684568852967424'}, {'screen_name': 'dailysignal', 'name': 'the daily signal', 'id': '2361224263'}]",['http://dailysign.al/1yVXTij'],[],0,0,0,[],[],https://twitter.com/dwayne6940/status/492084440902819840,False,,0,,Las Vegas,,,,,,[],,,,
491455271089086465,491455271089086465,2014-07-22 06:30:42 BST,2014-07-22,06:30:42,0,24832960,andrewdaystudio,Andrew Day,"{'type': 'Point', 'coordinates': [36.11315011, -115.19485254]}",".@neiltyson how are we not constantly colliding with other solar systems and galaxies right now, will that ever happen? #deepthoughts",en,"[{'screen_name': 'neiltyson', 'name': 'neil degrasse tyson', 'id': '19725644'}]",[],[],0,0,0,['deepthoughts'],[],https://twitter.com/andrewdaystudio/status/491455271089086465,False,,0,,Las Vegas,,,,,,[],,,,
490304393963532288,490304393963532288,2014-07-19 02:17:31 BST,2014-07-19,02:17:31,0,26202149,dla77,David L Ahern,"{'type': 'Point', 'coordinates': [36.00621562, -115.26393367]}",So who exactly though that this was the proper place for a solar panel? @ Mountains Edge  http://t.co/ZhKOCTBnzw,en,[],['http://instagram.com/p/qnSfQFvjX2/'],[],0,0,0,[],[],https://twitter.com/DLA77/status/490304393963532288,False,,0,,Las Vegas,,,,,,[],,,,
489398599587860480,489398599587860480,2014-07-16 14:18:13 BST,2014-07-16,14:18:13,0,69085243,juliahamm,Julia Hamm,"{'type': 'Point', 'coordinates': [36.1091615, -115.17560356]}",Can we find a common framework for solar cost/benefit studies?  http://t.co/zCh6uOzOjk @UtilitySolar,en,"[{'screen_name': 'utilitysolar', 'name': 'angelique kenrick', 'id': '1214168484'}]",['http://www.solarelectricpower.org/utility-solar-blog/2014/july/can-we-find-a-common-framework-for-solar-cost-benefit-studies.aspx#.U8Z7V7m9LCQ'],[],0,2,0,[],[],https://twitter.com/JuliaHamm/status/489398599587860480,False,,0,,Las Vegas,,,,,,[],,,,
489182685907005442,489182685907005442,2014-07-16 00:00:15 BST,2014-07-16,00:00:15,0,23731400,robponte,Rob Ponte,"{'type': 'Point', 'coordinates': [36.172863, -115.139384]}",Puttin' up solar panels in this hizzy. #eyezapp @ Zappos Insights  http://t.co/6JsRSmkjr4,en,[],['http://instagram.com/p/qfUZPmDvjK/'],[],0,0,0,['eyezapp'],[],https://twitter.com/robponte/status/489182685907005442,False,,0,,Las Vegas,,,,,,[],,,,
489090693881937920,489090693881937920,2014-07-15 17:54:42 BST,2014-07-15,17:54:42,0,244373499,kbark22,kyle barker,"{'type': 'Point', 'coordinates': [36.19854308, -115.25976853]}",They have solar fields that could power all of Florida but the government axed it cause the cost of living would go down ! #fuckedup,en,[],[],[],0,0,0,['fuckedup'],[],https://twitter.com/kbark22/status/489090693881937920,False,,0,,Las Vegas,,,,,,[],,,,
489050848966606849,489050848966606849,2014-07-15 15:16:23 BST,2014-07-15,15:16:23,0,69085243,juliahamm,Julia Hamm,"{'type': 'Point', 'coordinates': [36.10716724, -115.1759088]}",@LADWP proposes changes to how it transacts with solar customers  http://t.co/jbOPkhXgLx @UtilitySolar,en,"[{'screen_name': 'utilitysolar', 'name': 'angelique kenrick', 'id': '1214168484'}]",['http://www.utilitydive.com/news/los-angeles-proposes-replacing-net-metering-with-feed-in-tariff/285915/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/JuliaHamm/status/489050848966606849,False,,0,,Las Vegas,,,,,,[],,,,
488846838242738176,488846838242738176,2014-07-15 01:45:43 BST,2014-07-15,01:45:43,0,862466215,cxxxnvict,Dondiell The Goat,"{'type': 'Point', 'coordinates': [36.29305852, -115.29939624]}",Soo Colony Can Get Solar Panels but Can't Get Keep the Roaches off Campus ? Wtf ..,en,[],[],[],1,0,3,[],[],https://twitter.com/Cxxxnvict/status/488846838242738176,False,,0,,Las Vegas,,,,,,[],,,,
488567970659307520,488567970659307520,2014-07-14 07:17:36 BST,2014-07-14,07:17:36,0,5237601,wildrover,Wild Rover,"{'type': 'Point', 'coordinates': [36.08139581, -115.17274618]}",It's solar. Thanks cep (@ Welcome To Fabulous Las Vegas Sign)  http://t.co/MICJBz1K6y,en,[],['http://4sq.com/1tGKw5a'],[],0,0,0,[],[],https://twitter.com/wildrover/status/488567970659307520,False,,0,,Las Vegas,,,,,,[],,,,
488511045485330433,488510074571464704,2014-07-14 03:31:24 BST,2014-07-14,03:31:24,0,23677534,jendavies26,Jennifer Davies,"{'type': 'Point', 'coordinates': [36.0220832, -115.14737853]}",“@mashabletech: Parks in Boston testing solar-powered benches that can charge your smartphone  http://t.co/sUxmq8ScP2  http://t.co/WKoxvl1dSP”,en,"[{'screen_name': 'mashabletech', 'name': 'mashable tech', 'id': '958743175383998464'}]",['http://on.mash.to/1nveftn'],['https://pbs.twimg.com/media/BseJUwtIQAAgBEr.jpg'],0,0,0,[],[],https://twitter.com/jendavies26/status/488511045485330433,False,,1,https://pbs.twimg.com/media/BseJUwtIQAAgBEr.jpg,Las Vegas,,,,,,[],,,,
487994095584165888,487993686832455680,2014-07-12 17:17:13 BST,2014-07-12,17:17:13,0,2424378307,fishinfool1960,Mike e. thibedeau,"{'type': 'Point', 'coordinates': [36.1238199, -115.3109584]}",@SNVStrong @EnergyFitNevada we need to go to solar and wind power but we need to save we need to save our water from Lake Mead peace,en,"[{'screen_name': 'energyfitnevada', 'name': 'energyfit nevada', 'id': '605208187'}]",[],[],0,0,0,[],[],https://twitter.com/fishinfool1960/status/487994095584165888,False,,0,,Las Vegas,,,,,,[],,,,
486100462660505600,486031232178733056,2014-07-07 11:52:36 BST,2014-07-07,11:52:36,0,37004142,scumbageder,Pump Daddy E,"{'type': 'Point', 'coordinates': [36.1906532, -115.1686779]}",@SloppyBojo bruh I'll use solar beam on you,en,[],[],[],0,0,0,[],[],https://twitter.com/scumbageder/status/486100462660505600,False,,0,,Las Vegas,,,,,,[],,,,
484887394026401792,484873044574633984,2014-07-04 03:32:18 BST,2014-07-04,03:32:18,0,2317553942,lexi_reber,Lu,"{'type': 'Point', 'coordinates': [36.01780283, -115.21360677]}",@smileyamber14 what are solar hits?!,en,[],[],[],1,1,1,[],[],https://twitter.com/lexi_reber/status/484887394026401792,False,,0,,Las Vegas,,,,,,[],,,,
484782765162782720,473479166793220097,2014-07-03 20:36:32 BST,2014-07-03,20:36:32,0,29532294,mthiele10,Mark Thiele #BLM,"{'type': 'Point', 'coordinates': [36.07728432, -115.15927814]}","@JeffinLondon @peterebert @Phil_Radford That being said, I see solar as being the opp, especially w/addition of cheap energy storage.",en,"[{'screen_name': 'peterebert', 'name': 'peter ebert', 'id': '15396298'}, {'screen_name': 'phil_radford', 'name': 'phil radford', 'id': '31128730'}]",[],[],1,0,0,[],[],https://twitter.com/mthiele10/status/484782765162782720,False,,0,,Las Vegas,,,,,,[],,,,
484223388651900928,484223388651900928,2014-07-02 07:33:46 BST,2014-07-02,07:33:46,0,15136725,bradpotterbaum,Brad Potterbaum,"{'type': 'Point', 'coordinates': [36.19160418, -115.26524409]}",Sea salt can replace solar panel component for 0.3% the cost  http://t.co/BMhCT18LZu #Futurology #technology  http://t.co/FdXen4oc0F,en,[],['http://mobile.geek.com/latest/253856-sea-salt-can-replace-solar-panel-component-for-0-dot-3-percent-the-cost'],['https://pbs.twimg.com/media/BrhOmoGIUAA_cHA.jpg'],0,0,0,"['futurology', 'technology']",[],https://twitter.com/bradpotterbaum/status/484223388651900928,False,,1,https://pbs.twimg.com/media/BrhOmoGIUAA_cHA.jpg,Las Vegas,,,,,,[],,,,
484042308120510464,484042308120510464,2014-07-01 19:34:13 BST,2014-07-01,19:34:13,0,63862215,lvsells,R & H Consulting,"{'type': 'Point', 'coordinates': [36.06729, -115.274223]}",The benefits of living in Las Vegas! (@ Solar City)  http://t.co/7kfJcxfSe5,en,[],['http://4sq.com/1lwx4qC'],[],0,1,0,[],[],https://twitter.com/LVSells/status/484042308120510464,False,,0,,Las Vegas,,,,,,[],,,,
483633553041678337,483633553041678337,2014-06-30 16:29:59 BST,2014-06-30,16:29:59,0,1594727840,boostyoureco312,BYE,"{'type': 'Point', 'coordinates': [36.200614, -115.120792]}",At City of North Las Vegas Council Chambers in Nevada to bid on land to build a 100MW #Solar Power Plant  http://t.co/sXshwdomas,en,[],[],['https://pbs.twimg.com/media/BrY2J2PCIAA3Ape.jpg'],0,0,1,['solar'],[],https://twitter.com/BoostYourECO312/status/483633553041678337,False,,1,https://pbs.twimg.com/media/BrY2J2PCIAA3Ape.jpg,Las Vegas,,,,,,[],,,,
483363789686177792,483293028594253824,2014-06-29 22:38:02 BST,2014-06-29,22:38:02,0,1898609364,pjsvegas13,Pam Stuckey,"{'type': 'Point', 'coordinates': [36.1642634, -115.2122476]}",@solarlv @votesolar Why would states like OK pass bills for solar customers pay more? #PutSolarOnIt #Solar #Solarpower #solarenergy,en,"[{'screen_name': 'votesolar', 'name': 'vote solar', 'id': '16423158'}]",[],[],0,0,0,"['putsolaronit', 'solar', 'solarpower', 'solarenergy']",[],https://twitter.com/pjsvegas13/status/483363789686177792,False,,0,,Las Vegas,,,,,,[],,,,
482906749129998336,482906749129998336,2014-06-28 16:21:55 BST,2014-06-28,16:21:55,0,1200241,griffey,Jason Griffey,"{'type': 'Point', 'coordinates': [36.13195237, -115.15194716]}",Running my librarybox on solar while I walk around Vegas. #ALAac14  http://t.co/6yJGxeWvNj,en,[],[],['https://pbs.twimg.com/media/BrOhILHCUAAGnPd.jpg'],2,6,11,['alaac14'],[],https://twitter.com/griffey/status/482906749129998336,False,,1,https://pbs.twimg.com/media/BrOhILHCUAAGnPd.jpg,Las Vegas,,,,,,[],,,,
482661829001236480,482658521809317889,2014-06-28 00:08:42 BST,2014-06-28,00:08:42,0,39983401,ettyd,Ettyd,"{'type': 'Point', 'coordinates': [36.09961762, -115.17150673]}","“@HeyTammyBruce:VA Spent At Least $420 Million On Solar Panels And Windmills, While Vets Wait For Doctors  http://t.co/tEURlRsZtN”#shameless",en,"[{'screen_name': 'heytammybruce', 'name': 'tammy bruce', 'id': '22956220'}]",['http://weaselzippers.us/191506-va-spent-at-least-420-million-on-solar-panels-and-windmills-while-vets-wait-for-doctors/'],[],0,0,0,['shameless'],[],https://twitter.com/ettyd/status/482661829001236480,False,,0,,Las Vegas,,,,,,[],,,,
482361630735355904,482361630735355904,2014-06-27 04:15:49 BST,2014-06-27,04:15:49,0,619360999,sprcband,SPRC,"{'type': 'Point', 'coordinates': [36.1124518, -115.17348588]}",Liberace's SPRC (Solar Powered Race Car) #liberace #cosmopolitan #sprc  http://t.co/5ly3FyqE61,en,[],[],['https://pbs.twimg.com/media/BrGxWDzCcAAI1if.jpg'],0,0,0,"['liberace', 'cosmopolitan', 'sprc']",[],https://twitter.com/SPRCband/status/482361630735355904,False,,1,https://pbs.twimg.com/media/BrGxWDzCcAAI1if.jpg,Las Vegas,,,,,,[],,,,
481210141564362754,480035869085011968,2014-06-24 00:00:12 BST,2014-06-24,00:00:12,0,1898609364,pjsvegas13,Pam Stuckey,"{'type': 'Point', 'coordinates': [36.1642229, -115.2122474]}",@ZapposLEAF @GoProject100 Is this the next step? Solar canopy?  http://t.co/TKHhMByEHV,en,"[{'screen_name': 'goproject100', 'name': 'shift connects', 'id': '2579170093'}]",[],['https://pbs.twimg.com/media/Bq2aEj1CcAAN2GD.jpg'],0,0,0,[],[],https://twitter.com/pjsvegas13/status/481210141564362754,False,,1,https://pbs.twimg.com/media/Bq2aEj1CcAAN2GD.jpg,Las Vegas,,,,,,[],,,,
479478617122951168,479478617122951168,2014-06-19 05:19:45 BST,2014-06-19,05:19:45,0,2454717464,earthgardians,Gardians of  Earth,"{'type': 'Point', 'coordinates': [36.1430907, -115.1753202]}",Look like Solar One to me in Cally on Hyw 40 in 1984  http://t.co/aC2U1vHKKy,en,[],[],['https://pbs.twimg.com/media/BqdzQsOCcAAF2zi.png'],0,0,0,[],[],https://twitter.com/EarthGardians/status/479478617122951168,False,,1,https://pbs.twimg.com/media/BqdzQsOCcAAF2zi.png,Las Vegas,,,,,,[],,,,
479477359662202881,479477359662202881,2014-06-19 05:14:45 BST,2014-06-19,05:14:45,0,2454717464,earthgardians,Gardians of  Earth,"{'type': 'Point', 'coordinates': [36.1431018, -115.1753467]}","Where the plug, I'll buy one now And solar power it to. We Stand Alone Echo One Solar Energy Power System  http://t.co/XAENyz0QFK",en,[],[],['https://pbs.twimg.com/media/BqdyHidCUAE4xpb.jpg'],0,0,1,[],[],https://twitter.com/EarthGardians/status/479477359662202881,False,,1,https://pbs.twimg.com/media/BqdyHidCUAE4xpb.jpg,Las Vegas,,,,,,[],,,,
479418162077659136,479418162077659136,2014-06-19 01:19:31 BST,2014-06-19,01:19:31,0,85523608,danafleyser,Dana Fleyser,"{'type': 'Point', 'coordinates': [36.14133429, -115.13847384]}",Wraps time y cama solar #NoEsFacilLaVidaDeLaArtista🎭  http://t.co/jMTjSiqgup,en,[],[],"['https://pbs.twimg.com/media/Bqc8RSICUAAGYmP.jpg', 'https://pbs.twimg.com/media/Bqc8QqzCMAAT2Lz.jpg']",0,0,3,['noesfacillavidadelaartista'],[],https://twitter.com/DANAFLEYSER/status/479418162077659136,False,,1,https://pbs.twimg.com/media/Bqc8RSICUAAGYmP.jpg,Las Vegas,,,,,,[],,,,
479402473946247169,479402473946247169,2014-06-19 00:17:11 BST,2014-06-19,00:17:11,0,79369731,vibrantvivi,•Vivi•,"{'type': 'Point', 'coordinates': [36.13111815, -115.14956895]}",So I just won a solar charger at Infocomm... Thanks @Epson_Store !  http://t.co/N1x4cXGsuA,en,"[{'screen_name': 'epson_store', 'name': 'epson store (us)', 'id': '38463611'}]",[],['https://pbs.twimg.com/media/BqcuAcOCUAA8uT5.jpg'],0,0,5,[],[],https://twitter.com/Vibrantvivi/status/479402473946247169,False,,1,https://pbs.twimg.com/media/BqcuAcOCUAA8uT5.jpg,Las Vegas,,,,,,[],,,,
478905119225163776,478902426096140288,2014-06-17 15:20:52 BST,2014-06-17,15:20:52,0,2424378307,fishinfool1960,Mike e. thibedeau,"{'type': 'Point', 'coordinates': [36.1238552, -115.3110491]}",@JohnKerry @TheScienceGuy I've been saying that wind and solar power is the way to go and always will be.Las Vegas Nevada has a lot of both,en,"[{'screen_name': 'thescienceguy', 'name': 'bill nye', 'id': '3028904482'}]",[],[],0,0,0,[],[],https://twitter.com/fishinfool1960/status/478905119225163776,False,,0,,Las Vegas,,,,,,[],,,,
478237848873611264,478237848873611264,2014-06-15 19:09:23 BST,2014-06-15,19:09:23,0,50833837,sixamane,Brian,"{'type': 'Point', 'coordinates': [36.15116667, -115.3135]}",😘My beautiful watch I got from my wife and kids today! I Love It! 😇 awesome Solar Powered! Date and…  http://t.co/liWFoEqyax,en,[],['http://instagram.com/p/pRjQjREYIx/'],[],0,0,0,[],[],https://twitter.com/SixaMane/status/478237848873611264,False,,0,,Las Vegas,,,,,,[],,,,
